path,bytes,sha256
study_results/v4p9p16_combined_global_20260906/global/references/m158.json,9315,60f1e81e5745f4ae3ab653c71f8f55770f79bb8a7f79311b809fa14d6fb20738
study_results/v4p9p16_combined_global_20260906/global/references/m158.npz,3958,1e0170675185c0cf776d709e6303fb34a827d795f0ffa6f766936608d1c32945
study_results/v4p9p16_combined_global_20260906/global/references/m159.json,9368,861c22271c132d138edb3124c56320031d89b1731fd4d0f892fa99a6f682242b
study_results/v4p9p16_combined_global_20260906/global/references/m159.npz,3944,ebc1190d768d3ff2ace7540954a56b3414d312a5d96b40ae70663128c2e08ec4
study_results/v4p9p16_combined_global_20260906/global/references/m160.json,9297,88512467bd95baa83667dbf39d052e38703fb2ac48e9520a1b9bb3d1c4fd9737
study_results/v4p9p16_combined_global_20260906/global/references/m160.npz,3967,7852aba20e8f069c2af316a4c03d0573823ae6c7a80f0e744469cd2b2330e147
study_results/v4p9p16_combined_global_20260906/global/references/m161.json,9319,63eb4dcf2c5d86099bbf66102ce5ac5535985c60eafa043043a75b3e25cb97b7
study_results/v4p9p16_combined_global_20260906/global/references/m161.npz,3958,f9bc75c0c6f0f702ef4af3116f5b06679c034c8809843a4fb4b45ad6695f230d
study_results/v4p9p16_combined_global_20260906/global/references/m162.json,9311,59a17e0c36250dd16979e0556dd7ec9d41aa38694186f2ed4c9c7938e5029ecf
study_results/v4p9p16_combined_global_20260906/global/references/m162.npz,3961,25b39f682a6ab861c2e5ac54676eb63016d8b38da07efbe7d0366d289979f3a0
study_results/v4p9p16_combined_global_20260906/global/references/m163.json,9313,03110cbf402794453440e7f5caa32ab4233f511373b4ec9f0cc98355662531a9
study_results/v4p9p16_combined_global_20260906/global/references/m163.npz,3968,002719a385a7be5f4d8801431349f9a276dae5143ade73e03c32cf3db8d7e772
study_results/v4p9p16_combined_global_20260906/global/references/m164.json,9317,f821729e224d4bf761894351f326a27a77d12ceeef25a25b648c8629e013fbcb
study_results/v4p9p16_combined_global_20260906/global/references/m164.npz,3961,cfb8b60fe2ef975e703c8553a76efe66c1c217fadd1c88d7fcaa40c1d5530db5
study_results/v4p9p16_combined_global_20260906/global/references/m165.json,9362,5aa2d9a367a6f05532858f6cd120c170eb50d12267ee36166021607fea55104d
study_results/v4p9p16_combined_global_20260906/global/references/m165.npz,3964,3479699bfea99ade2de80a887a69a63cb11619ff0f2e5087617f23c5ff46c939
study_results/v4p9p16_combined_global_20260906/global/references/m166.json,9327,85141d30672bbb1cde16f4a4effc74d0f30fd71ee621eae00039c4999e7644d6
study_results/v4p9p16_combined_global_20260906/global/references/m166.npz,3945,d7427c774c402961de02f8a522040d677a30c121b6a01c05c33773c4f291de9a
study_results/v4p9p16_combined_global_20260906/global/references/m167.json,9314,938b38ed8d1176083f21ce487ad092fe1d5ec6544a4d8ad47db482d58e0c80d0
study_results/v4p9p16_combined_global_20260906/global/references/m167.npz,3965,c5492b675178c213059e113bc5aa12a2b92a65273d0c15cda02976ba964ae303
study_results/v4p9p16_combined_global_20260906/global/references/m168.json,9298,86895e5a05bc27dd04c2398e6dfeda6e2eac448f197b68eaea90737b5c6d253e
study_results/v4p9p16_combined_global_20260906/global/references/m168.npz,3964,e8d1b2f3f84fde0b6919bb96e2da15ac8c5590d3318e5e9f31d989474accdd47
study_results/v4p9p16_combined_global_20260906/global/references/m169.json,9306,4a30fe555d98ca3c353bcc88fc5551c1d74823564018795ff5b82cd303e25fa5
study_results/v4p9p16_combined_global_20260906/global/references/m169.npz,3963,ce5e788a19645974af08f3690e0d0dd766823f030af90ec81537d4f3c0fc994f
study_results/v4p9p16_combined_global_20260906/global/references/m170.json,9336,b609c24b453ec647c6edeb7f04e94d5a6324c42808e816013cdcca6f6397a20c
study_results/v4p9p16_combined_global_20260906/global/references/m170.npz,3961,ece4a33cbfd26e1d7ac8c5d1440940195fb89006eb38727e796c8d9f71e29524
study_results/v4p9p16_combined_global_20260906/global/references/m171.json,9339,4720bd72e27fcbbc1f8dbe9cf942dab3cdfff3ed2900ec648c7f70de25509cad
study_results/v4p9p16_combined_global_20260906/global/references/m171.npz,3966,6698584967465eaad4ae40fc2efb0916b3254997d594307f14ea8b3ea64fde53
study_results/v4p9p16_combined_global_20260906/global/references/m172.json,9336,f8c7d8661cc2da0f7f6c70b18fb69c5f1f0e5a4bfa491d29ce65c08dc57f3490
study_results/v4p9p16_combined_global_20260906/global/references/m172.npz,3968,a9a30a49151ddfbee3f26243db0d4e28e2596d8639db926129e80558e3cf05a5
study_results/v4p9p16_combined_global_20260906/global/references/m173.json,9325,fbc33b4d2265787d94b95fad6b7d7562d6f994b4114aab8a6122c37f82ba9aa8
study_results/v4p9p16_combined_global_20260906/global/references/m173.npz,3974,413069f25d1449b338182a5c27871b4fbdba229887ecf7086e8af8816e779dcd
study_results/v4p9p16_combined_global_20260906/global/references/m174.json,9342,d0a291e2d998664ddea65c0d1df15663d6be7aa4ac8e0981bbc239c2be840b8c
study_results/v4p9p16_combined_global_20260906/global/references/m174.npz,3982,72cb5342d3c3b06457221c6d86688ec8b623034578a49abb763404f1021e1ed2
study_results/v4p9p16_combined_global_20260906/global/references/m175.json,9346,afd1ae3d93794a6872cd232c319a5780252cd0463d6e78a3c1f1595d4486fc86
study_results/v4p9p16_combined_global_20260906/global/references/m175.npz,3971,eaf59513a72bd4724b53c21e17cad1879b552d876f5581d857d47eb7f89fdc59
study_results/v4p9p16_combined_global_20260906/global/references/m176.json,9337,a087343a74e58f07d3dc6b212ea356df3d4e794352be29db29861e0bb87a6cda
study_results/v4p9p16_combined_global_20260906/global/references/m176.npz,3958,e5918fb2d4cebd04549ec9dde5963f76c7dc5cb50f305ccdf2e6460cd3c4af2e
study_results/v4p9p16_combined_global_20260906/global/references/m177.json,9323,0240539e3b21b1bd0829710f8bf13b36fab136f81359fde8e333945433b091db
study_results/v4p9p16_combined_global_20260906/global/references/m177.npz,3972,b1f67aa43c130e4fcd462cb0e3e912570854d2d4b32322d3c5b7b466379c38d1
study_results/v4p9p16_combined_global_20260906/global/references/m178.json,9316,abdccc6901ac55ecae29303ce8a8166b4eaeec9576aa4b6d34e6fe978bf53a6f
study_results/v4p9p16_combined_global_20260906/global/references/m178.npz,3969,05c707fbde6649598ef4daf4b9b79ca6ed6a16e694e4eca729782ee6203d693e
study_results/v4p9p16_combined_global_20260906/global/references/m179.json,9331,59028e5cea1976db9566f144ca35629a896030c2c29d941a86b35949018dd89a
study_results/v4p9p16_combined_global_20260906/global/references/m179.npz,3956,d238b1fa523005181d905a848f54d6081a2ff2d03de6bbf60987a233f78f2480
study_results/v4p9p16_combined_global_20260906/global/references/m180.json,112734,d69d4488e5448f3c8cb951e6efdb6e97abaa07cd9a49dc779f96dd4cf018300c
study_results/v4p9p16_combined_global_20260906/global/references/m180.npz,21157,f6860fb3b6cdfff5875d06acb2f6261705bd8889aacfd0de1f8f10229e1964bd
study_results/v4p9p16_combined_global_20260906/global/scan_vectors.npz,7028827,b55bd1889eebc7c57558a54f19a136a6e77c0faf33781cd3aa22ac89a20f22dd
study_results/v4p9p16_combined_global_20260906/global/spectra/asimov.npz,186854,91a7355914825a5f518d1d3889a98d6d0e1cf0c0041885f168bb5eb3613dffbd
study_results/v4p9p16_combined_global_20260906/global/spectra/pilot10.npz,57638,81e8b2231ed5091c75e64c3cc5bcd92e7ac462c8aaf0f59598ab2aa87d93a0e8
study_results/v4p9p16_combined_global_20260906/global/spectra/validation1000.npz,4682851,b24fc9630a5bef9c2a845ff79a4f6f18ec12b6c2524a6162229c48044ddb0fd3
study_results/v4p9p16_combined_global_20260906/global/summary.json,895,8fb5fd45009f7256712bb8896a7a61b53a7180a43f9abf84713531c306e3990d
study_results/v4p9p16_combined_global_20260906/logs/analysis.log,10275,6845f660c235adf2f3658ea1aeaf4127bec3bf4653662f823bf16b030cd9a626
study_results/v4p9p16_combined_global_20260906/logs/combined_scan.log,30019,875623166a70c23e8e3a4b060731173332563a196e605a33040b70aa9b138c22
study_results/v4p9p16_combined_global_20260906/logs/initial_coordinates.log,316,d4205e2461890dd1f8889698b8468395f18d7bd3338a6c55e8752615f1ef8bb6
study_results/v4p9p16_combined_global_20260906/make_figures.py,10391,648045241e9e5a158d01399e0ffdd4d4363499753b7f99f36468e987b4dec714
study_results/v4p9p16_combined_global_20260906/note/analysis_note.tex,12028,6ed0a64227db003482f53c1c2d653b48a0323575fc882c9126db2d7a263761af
study_results/v4p9p16_combined_global_20260906/note/build.log,510,e4ee0ed70e72cd3f1443da1e26039a35c4917cb3f79c223dc40348e7cbe69ee9
study_results/v4p9p16_combined_global_20260906/note/grid_table.tex,470,ea5fb3186cbb4ba62279da410aac56583d093b4b9a1feb813d477597bf805a0d
study_results/v4p9p16_combined_global_20260906/note/headline.tex,294,15a0c58c2013c5d290ed835c0520a3295effac959b996e681679c1bcef4bd1b8
study_results/v4p9p16_combined_global_20260906/note/limit_comparison.tex,426,e98306c5eebc0f66abd65683981c294996f4ed06acd3044a6b899f9de5e177a3
study_results/v4p9p16_combined_global_20260906/note/marginal_table.tex,430,ce4070357dab525ffc60e71ae824dae2c5328eb431eb788c8971543df6faedf6
study_results/v4p9p16_combined_global_20260906/note/numerical_summary.tex,552,936eaf4dc041c93e6726cb71b466f1179f10cff5b36dde5ee98a20c45224df44
study_results/v4p9p16_combined_global_20260906/note/peak_interpretation.tex,857,a2758ba54ae3ce5679409d2d6245269346e9c58b051ed438dbeeb57d9df56dc4
study_results/v4p9p16_combined_global_20260906/note/peak_table.tex,416,68df29b817aeeeb2dc996c7c1cbcb2d1c5f92bca610998a5001feede153c6ec7
study_results/v4p9p16_combined_global_20260906/note/representative_table.tex,835,ed0128cd4c88ffa929b90ab66e8614d1f48f73c290baf0c248725d4a437affba
study_results/v4p9p16_combined_global_20260906/note/scope_table.tex,375,200332dbd3228abfc9409503047999632bc934848033e8a32ba3803fe95788b2
study_results/v4p9p16_combined_global_20260906/note/summary_table.tex,556,206170933156199d11e7e5d566dea185929e5ae742ba48224ec9c5f21d7a17a4
study_results/v4p9p16_combined_global_20260906/note/tail_diagnostics.tex,632,32f3178e010accc1655bd2708772242cb7eaa91583784f042ccd060635c23679
study_results/v4p9p16_combined_global_20260906/provenance/environment.json,578,0defb01bf35163b256f0044523f5e6ab67dc4e2028f6b5c4a9e176104a228969
study_results/v4p9p16_combined_global_20260906/provenance/figure_build.json,2904,d43adce85b3e2bea84f3f4ad1254fd931c411087fe860526f6572e5a566af438
study_results/v4p9p16_combined_global_20260906/provenance/observed_reference.json,536,cfb2162781a668e3c7c9ff8f1d87a8bf1e1afcbf8cfb80f0ff1521137b81af69
study_results/v4p9p16_combined_global_20260906/provenance/report_build.json,4008,116a2e3dc3ffda74171eb982e0eefe779d20cf1c26f2e93122dcfade927659a1
study_results/v4p9p16_combined_global_20260906/provenance/workspace_state.json,628,043f6bd742ff789a596e235fa222f1ddf5f0e7099821ab661d3bfa03f270607d
study_results/v4p9p16_combined_global_20260906/qa/contact-1-4.png,507863,8b28d4fd69e6f65f6f3c8c3a251fb6b393fa532b26ea858fb045288ae24b09f6
study_results/v4p9p16_combined_global_20260906/qa/contact-5-8.png,570439,ef73c03dfabbe27d7fcfad3b4b887b5670e95044a61c30fe428a4a3aa521aaf7
study_results/v4p9p16_combined_global_20260906/qa/numerical_validation.json,169014,dd3ee518e0f88f3c81f695ad6a46a8adee34fe5019fa021714d01ae12a96ebec
study_results/v4p9p16_combined_global_20260906/qa/pages/page-1.png,182613,e3496395d332403426aee928a093972fe79f2c562a02c8c2b25e329ea8e01c41
study_results/v4p9p16_combined_global_20260906/qa/pages/page-2.png,169789,cfd7120fd4e5e00ccb29941bd1873a00ab41dfe3dbc3ccd9838e74f23b2cd4c9
study_results/v4p9p16_combined_global_20260906/qa/pages/page-3.png,234201,8f76e59d4502dc5fa7bf0a18a388f078402e5e351dc2535f7e8c797b82a167e9
study_results/v4p9p16_combined_global_20260906/qa/pages/page-4.png,179669,5979fada7ebd9870de04f4cdb9c6c011992f4143c60b39bd51c04f521f313930
study_results/v4p9p16_combined_global_20260906/qa/pages/page-5.png,332762,a21c588ada2148e1498ba0de99766d23a8b3530b02527b78c990cc25708692c4
study_results/v4p9p16_combined_global_20260906/qa/pages/page-6.png,221616,fe9f9bbc07681f2a844be4bf5bb58e0a3e70740f0df5f6040ddf3b30cd25c9e7
study_results/v4p9p16_combined_global_20260906/qa/pages/page-7.png,164174,d15eba3a14abd20c70c475f16c6f6200732177a5b021c74f6b32f5cec601d2e9
study_results/v4p9p16_combined_global_20260906/qa/pages/page-8.png,212329,bf7055680692620b9ac4d6edf7cf3656f079b77918ad3ef4873587834fb1c84e
study_results/v4p9p16_combined_global_20260906/qa/product_validation.json,2793,aae557441464cf181bd55655541df74694c8993e6568bd768b59c33c8423ef47
study_results/v4p9p16_combined_global_20260906/qa/visual_review.json,2341,f5e625af5f684b4a3721064d26dd4e2bfb4db7db5676e06add4ea25ad2b6d4b0
study_results/v4p9p16_combined_global_20260906/review/HEP_COMBINED_REVIEW.md,15461,c41ad5ba8b38816c4a15f5cf5aefa229ca563324775d1d96ed7ef6e20ea361bf
study_results/v4p9p16_combined_global_20260906/review/independent_audit.py,12220,a26643dbfc3679faeadebd0f58ecacee2026d3b53f8d8b8576b3701c04dc3668
study_results/v4p9p16_combined_global_20260906/review/independent_final_audit.json,892,c0305922d407e8c73b79187a920d1b5dc9d0b259ac4735c34e69dffac75f7ca5
study_results/v4p9p16_combined_global_20260906/run_combined.py,21057,e68a2d7086263a1abef2355b9ae71401fecce5b2e9d9c52f13f1f83be02d0cfd
study_results/v4p9p16_combined_global_20260906/validate_products.py,5901,f7db288912f23e7503441a513ed52d6545a21041953b629cc480f896e7cc22ee
study_results/v4p9p16_combined_global_20260906/verify_combined.py,10785,41807ba8c89cfd33994a4efd4b867053d695bd79fac7224b6ceeb93ca30c4862
