model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
knot_spline,2021_1pct_x100,2,0.21,210,20,1,3289411901,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1980.2055510979048,0.408817476916569,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,16.2608355284645,1.1,20.0,0.813041776423225,14.782577753149544,0.1060577681985722,382.46224176312194,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,f92c87f59cb0a53d54022d707a19222ed7c6c233725134a78c3186d3f129b1af,True,-0.6075331470445624,-1.705704845204381e-05,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x100,2,0.21,210,25,0,71605704,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1980.2055431636295,0.4086934782923268,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,16.2559034466715,1.1,25.0,0.6502361378668601,14.778094042428636,0.1060185798998323,380.48354777561264,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,f92c87f59cb0a53d54022d707a19222ed7c6c233725134a78c3186d3f129b1af,True,-0.7480687978248992,-2.0999342516092434e-05,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.065,65,15,1,562289302,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1666.26414650413,0.4218772712744179,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,13.13438077238659,1.1,15.0,0.8756253848257727,11.940346156715082,0.0341133892979861,120.51085606457968,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,22c29e21332761866c7243cc802838964a2862dd881c4a4639c2518f26d9939e,True,-0.2047566733526376,-7.632985675977606e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.065,65,20,2,1019062511,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1666.2641442254696,0.4218738912232176,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,13.134275540646184,1.1,20.0,0.6567137770323093,11.940250491496531,0.0341130542902219,120.5025487970847,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,22c29e21332761866c7243cc802838964a2862dd881c4a4639c2518f26d9939e,True,-0.2841187031211197,-1.0591337482994706e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.065,65,25,1,562289302,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1666.264145331061,0.421878959959464,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,13.134433346521083,1.1,25.0,0.5253773338608434,11.940393951382804,0.0341135566694258,120.51414808545952,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,22c29e21332761866c7243cc802838964a2862dd881c4a4639c2518f26d9939e,True,-0.3062566727146538,-1.1416808860507431e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.12,120,15,2,716637094,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1628.9519329932689,0.3606116126040492,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,14.999999999999998,1.1,15.0,1.0,13.636363636363631,0.0521047590040144,49.92797729827147,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.000625,db40e773da6e65d08195f1d169f2a3bb938755aa65e44a30082f6b7beb5643ba,True,-0.1041923811388302,-1.6924565124110512e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.12,120,20,0,2984343316,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1633.3826869857376,0.4262606198031912,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,17.73073598733041,1.1,20.0,0.8865367993665204,16.118850897573097,0.0637823841038108,124.88419483602532,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,db40e773da6e65d08195f1d169f2a3bb938755aa65e44a30082f6b7beb5643ba,True,-0.1960063691544993,-3.953644646953168e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.12,120,25,1,4079877119,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1633.3826841324758,0.426259171634204,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,17.730675749295777,1.1,25.0,0.7092270299718311,16.118796135723432,0.0637821179560544,124.87552149293188,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,db40e773da6e65d08195f1d169f2a3bb938755aa65e44a30082f6b7beb5643ba,True,-0.1443517071978478,-2.911714872230024e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.21,210,15,2,853711728,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1595.0986553621426,0.3771185154055612,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,15.0,1.1,15.0,1.0,13.636363636363637,0.0961961917834921,54.52436452597526,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.000625,05684ed7cf7ba4d3739fd5ac7d0404dc563e01e2d2b206de20773fcff50d2357,True,-0.0011028733992653,-2.9447412839305993e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.21,210,20,1,3058323594,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1597.5201221917562,0.4241273142347447,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,16.869788816068706,1.1,20.0,0.8434894408034354,15.33617165097155,0.110933791533841,121.50819489084014,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,05684ed7cf7ba4d3739fd5ac7d0404dc563e01e2d2b206de20773fcff50d2357,True,-0.001934982385141,-5.830843179019613e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,0,0.21,210,25,2,853711728,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1597.5201238122695,0.4241364246900069,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,16.87015118710951,1.1,25.0,0.6748060474843803,15.33650107919046,0.1109367154001097,121.55377599541389,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,05684ed7cf7ba4d3739fd5ac7d0404dc563e01e2d2b206de20773fcff50d2357,True,-0.0020350670737692,-6.132477096615952e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.065,65,15,1,2723755445,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1656.3351737611777,0.4171120618102,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,12.986024651247025,1.1,15.0,0.8657349767498015,11.80547695567911,0.0336422167468073,140.93782608186234,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,7c875cec9630edc7b75fe0f344237369011ccc28c2af9923f41b07398988522f,True,-0.4468178415533103,-1.5990095789358053e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.065,65,20,2,3065207779,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1656.3351744692975,0.4171233917275099,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,12.986377387595246,1.1,20.0,0.6493188693797622,11.805797625086589,0.0336433343612976,140.99377700541172,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,7c875cec9630edc7b75fe0f344237369011ccc28c2af9923f41b07398988522f,True,-0.6803045887884249,-2.434646422068972e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.065,65,25,1,2723755445,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1656.335174294427,0.4171127082420424,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,12.986044776725544,1.1,25.0,0.5194417910690218,11.805495251568676,0.0336422805122979,140.9395684594185,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,7c875cec9630edc7b75fe0f344237369011ccc28c2af9923f41b07398988522f,True,-0.6960884950536266,-2.491069656240996e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.12,120,15,0,214432343,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.4718415235698,0.3606116126040492,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,14.999999999999998,1.1,15.0,1.0,13.636363636363631,0.0521047590040144,59.99424410763736,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.000625,ad4fb7edd5218ffb48732aa12510ab13dc401718b384139152e402f55bbf3d28,True,-0.1106103985257143,-1.776233023422308e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.12,120,20,2,1754004424,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1634.9877821858272,0.4085329471811242,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,16.993335748301003,1.1,20.0,0.8496667874150503,15.448487043910005,0.0605530589472911,128.37011748866837,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,ad4fb7edd5218ffb48732aa12510ab13dc401718b384139152e402f55bbf3d28,True,-0.2257794020269269,-4.304990162130735e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.12,120,25,1,4091263802,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1634.987782220002,0.4085428986105442,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,16.993749687941555,1.1,25.0,0.6797499875176622,15.448863352674142,0.0605548557172539,128.43519943205888,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,ad4fb7edd5218ffb48732aa12510ab13dc401718b384139152e402f55bbf3d28,True,-0.269321467437958,-5.135282355812614e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.21,210,15,2,1776943404,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1583.204123300197,0.3771185154055612,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,15.0,1.1,15.0,1.0,13.636363636363637,0.0961961917834921,75.78093273788267,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.",378,253,125,0.04,0.3,0.000625,313cf3d1937f97ba4f7093645169cac2ad35ebbf07e165b22adb1b761908fd0b,True,-0.0025344012093579,-6.662492393794262e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.21,210,20,0,2518936895,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1584.4811302603878,0.4127135958979382,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,16.415804808235045,1.1,20.0,0.8207902404117523,14.923458916577312,0.1072915688247483,142.7012700280138,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,313cf3d1937f97ba4f7093645169cac2ad35ebbf07e165b22adb1b761908fd0b,True,-0.0038685824891593,-1.11215766006257e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,1,0.21,210,25,1,2775957272,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1584.4811283847891,0.4127160850254102,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,16.415903814013216,1.1,25.0,0.6566361525605287,14.923548921830196,0.1072923586048918,142.72094213521473,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,313cf3d1937f97ba4f7093645169cac2ad35ebbf07e165b22adb1b761908fd0b,True,-0.0045481667041512,-1.3075279557630317e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,2,0.065,65,15,1,2174588845,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1674.2912159681998,0.4043866551106755,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,12.589842281502069,1.1,15.0,0.8393228187668045,11.44531116500188,0.0323949075115851,97.87407922055606,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,70a883810bf7494bbe2b73afbe71c2aadaf871a9d924aa8c02c711527f4e20d9,True,-0.3834883829055064,-1.3170209193046608e-06,3,1,True,True,2,v4p8p3_2021_residual_truths_20260814,1,3,2,maximum_lml_reproduced,True,True,False
knot_spline,2021_10pct,2,0.065,65,20,1,2174588845,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1674.2912163378498,0.4043843716443575,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,12.589771189935531,1.1,20.0,0.6294885594967765,11.445246536305026,0.0323946851138482,97.855510436485,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,70a883810bf7494bbe2b73afbe71c2aadaf871a9d924aa8c02c711527f4e20d9,True,-0.2853586007723274,-9.8001620222086e-07,3,1,True,True,2,v4p8p3_2021_residual_truths_20260814,1,3,2,maximum_lml_reproduced,True,True,False
