dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2021,False,1,355790.7218223017,0.136,136,511794,355557,9e350996dc293d81fddf1915469dcbd2e6dd49690143df8faf46a2fd97bf3da4,10321056,"[491204,136,63,2]",63
2021,False,1,356048.60403375345,0.136,136,511922,356727,73820dc7b74b15ece6dd6c088fb915474fcf1fb32e6639ae70433416958d4568,10326729,"[491204,136,64,2]",64
2021,False,1,356129.9928081029,0.136,136,512441,355755,3a095fb4768aeeb62b94965acde8db95c2f031f09b66c46f526327ebda340a8e,10333131,"[491204,136,65,2]",65
2021,False,1,356465.3682866937,0.136,136,511505,356832,e2871e5f3160e5ddb1ce4e5e095fd187a69ab5dbba589a90e5b4867e31b73c37,10345766,"[491204,136,66,2]",66
2021,False,1,355884.91368427814,0.136,136,512837,356233,7eaef2224e5934cef120173683ffd03f43c035c206482f605558032bffe45d09,10326216,"[491204,136,67,2]",67
2021,False,1,356120.6869564821,0.136,136,512302,356565,15fc58b420145ed07da7cb9a5f62476bebdc60faf8d8bd7c2376503c454bbae7,10328214,"[491204,136,68,2]",68
2021,False,1,355875.92798150925,0.136,136,511747,355365,e11ac567df0569fc95f58a97ea7497dcc586452956bec1d2c375dac5f5e17a55,10322753,"[491204,136,69,2]",69
2021,False,1,355652.0862185454,0.136,136,511312,355741,45a0eac8c6c28c97c842aa1ff777e0c4c06b6f19372bf7a25e4b898f9c10668c,10318856,"[491204,136,70,2]",70
2021,False,1,355947.08653216565,0.136,136,511178,356837,0cceb84809a4b1002cfda408ebe7726e7438ce8bf257f3b6e0de434b7f87fc1c,10328629,"[491204,136,71,2]",71
2021,False,1,355996.2326426091,0.136,136,511013,355818,870a8c0b55d6abf9e648ea465d1dd4bed2d2094a58f62fc30f1aa7a64d5aeff1,10327143,"[491204,136,72,2]",72
2021,False,1,355986.56458873197,0.136,136,511045,355816,28678a431ec9650aa78207a1a0d90116417de9c99cb88e8a953ff2f876bd3ed7,10330305,"[491204,136,73,2]",73
2021,False,1,355992.85533661355,0.136,136,512589,356465,6fae238ceb8f9b0cd2d5bdefade6c38b95e336205e8bbe09733f0b24f6249f1e,10329313,"[491204,136,74,2]",74
2021,False,1,355905.1076721616,0.136,136,512067,355184,5fdc264b563b44da6ab02c4f780a28990a256f46f7aa56c578343307de9be40c,10331180,"[491204,136,75,2]",75
2021,False,1,355893.6067378981,0.136,136,512072,356366,62d747bec62e28fdc20b0d2e3718be3021c5a3832e2f95c0bf7cb95aab746bea,10331148,"[491204,136,76,2]",76
2021,False,1,355865.62175656814,0.136,136,511451,355927,6487676682b486a595fb4498304e314bc48bd0caea26c320aeafc0431373d5cb,10331265,"[491204,136,77,2]",77
2021,False,1,355805.66663542145,0.136,136,512592,355856,b3149c612239a343097c58c3e1edb16ff29314cbd5a5e05653716f7070aaf252,10327753,"[491204,136,78,2]",78
2021,False,1,355998.50545699697,0.136,136,511633,357973,f0bf377af09bcbf35d5fbf1497c7e4688516d234f754fc08abe1cec7cec2cb55,10333647,"[491204,136,79,2]",79
2021,False,1,356303.69902491185,0.136,136,513041,357335,e8e5e35646da8efa7d3a7be35294be350cbba766e872e1e9a8514c0a317652c5,10335816,"[491204,136,80,2]",80
2021,False,1,356177.71837324614,0.136,136,512108,355805,766595d6deb409d68533a58e81ad3ab2d9cf262ccc4588c23f7edd504028a7eb,10338313,"[491204,136,81,2]",81
2021,False,1,356007.4540331183,0.136,136,512168,355368,28210cb7be9161f339baa6e7764a10fa94b3505f5699fef4deea93e13c6b2ef5,10322512,"[491204,136,82,2]",82
2021,False,1,355828.12648361793,0.136,136,511626,356236,e17099df767b122d4fa6f86092da84dbeace18beaa974cb533d5670a84f06322,10320429,"[491204,136,83,2]",83
2021,False,1,355564.22220947983,0.136,136,511535,355404,0dc078e4d32c9e96badef72d8ea3dbac4464d4548d0aa7be8f9a77cc0aefcfa4,10315115,"[491204,136,84,2]",84
2021,False,1,356005.69548349624,0.136,136,511809,357000,ceaa64d5a2ed02879f6eacd8ff83c1e85105dae7e6dcfee66c54fb7bd573a843,10332570,"[491204,136,85,2]",85
2021,False,1,355419.5405882656,0.136,136,511767,355922,390f100a11a022d3186299603fdf2befeaf327642cbf815be59c669ccb31fa6e,10314500,"[491204,136,86,2]",86
2021,False,1,355972.7707673102,0.136,136,512019,357057,025239cc04ee0b62401cfa604592734cc6c920f94a5c5f0a744f318c11df6fcc,10333355,"[491204,136,87,2]",87
2021,False,1,355850.6556667592,0.136,136,513022,355811,475933454006a7e27d536625d0408b3cc949a2de0168ecae372505df6d99cd1b,10326467,"[491204,136,88,2]",88
2021,False,1,356087.6103284341,0.136,136,514030,355951,814eaa687c9c666078e0d2f06903f17cbbd1c4af4bb07b07fa756b5be1dc3cf2,10340204,"[491204,136,89,2]",89
2021,False,1,355954.1048833687,0.136,136,511896,354972,669d534f6e9001a2cc35ed80af33b631315c39574028d8a45f8a887f20cf78fb,10324940,"[491204,136,90,2]",90
2021,False,1,355578.85810430336,0.136,136,511925,354934,846f57ae8b0521cf7a0342a25b13ee8a7e0be274f080048068f2a3ce62e59a78,10311528,"[491204,136,91,2]",91
2021,False,1,355483.2884397473,0.136,136,511772,355231,5e0794e3f1c4b538a8ff16e5a72ae52443ee793da860fd194bf2cccb6f264062,10314397,"[491204,136,92,2]",92
2021,False,1,356078.6809055157,0.136,136,511855,356854,48fdaaca707f137dfcc21292a041fa665574dc5cf4ca5a213167e7de711e7056,10331448,"[491204,136,93,2]",93
2021,False,1,355792.3052012794,0.136,136,512695,355093,1d4d4de9ac2eb1d08eb1d025f85a5d007a90cea351b0d05dd5cb10e4bd5637c7,10328322,"[491204,136,94,2]",94
2021,False,1,355794.28753325896,0.136,136,512224,354739,feb2ef64e3415517f5f1c3df56c23c865b30fa86a4e3bfe407ebd8783d2f0dde,10316693,"[491204,136,95,2]",95
2021,False,1,355868.71732235205,0.136,136,512019,354900,a4f64137d3385df32c5b7c52d40de030f39d573a1a7d90720580b81503548e1e,10322065,"[491204,136,96,2]",96
2021,False,1,355901.0773734483,0.136,136,511995,356255,8508a0fdbed7bc96925bb524a575b3b4d20e6368962b2eb8115c68016edfc739,10323889,"[491204,136,97,2]",97
2021,False,1,356002.1303857187,0.136,136,512170,356264,9da2c0ba3c537b5f1a1904fc862f077991ac8cc5a5d97a7f1bdb9ade67c74931,10327127,"[491204,136,98,2]",98
2021,False,1,355976.2626170728,0.136,136,512230,355851,3da795e380b38b28fd186366ea186f96f68e9d463c7cccf09ccbfcdc8856c193,10332807,"[491204,136,99,2]",99
2021,False,1,350166.9064697724,0.137,137,497583,349447,8a67548cf4c5d2b6dbf772b646c1ea3560b3907861c38cccf70ac11fbdff1e99,9661267,"[491204,137,0,2]",0
2021,False,1,350246.0411886312,0.137,137,498426,350564,dc825fb661327cdfbd79c28cd69ab39fc3bb9f46c8fe17bbbedb23d2d5f9fb3a,9664642,"[491204,137,1,2]",1
2021,False,1,350127.9113371999,0.137,137,495134,350226,03fa105e3a706872ba1528a6ee2159297fb2dd70af9031a101cc4e3ad1c612e7,9652889,"[491204,137,2,2]",2
2021,False,1,350193.8663417882,0.137,137,496452,350943,7f6686bc843e14fc6fcc529c5a06f34d2d3138ab4409a5c8f0b1b275a64c5b66,9657531,"[491204,137,3,2]",3
2021,False,1,350229.2933179298,0.137,137,497240,350137,0a9d44c2c37b33ae8577ab0703b3afe1aa2b56081460bbd118a3009441b7e627,9659268,"[491204,137,4,2]",4
2021,False,1,350062.32163118874,0.137,137,497403,348312,1358a7784f36ff57f30be7fd5a1713e4dc2dc3f6dd271c416729615970742988,9654794,"[491204,137,5,2]",5
2021,False,1,350152.42665655084,0.137,137,496254,349535,8573bca27da5069346ad8838997b87c4f57065b983b38553f8dad284be0cc28f,9658888,"[491204,137,6,2]",6
2021,False,1,350278.29244448297,0.137,137,496242,350296,e9d95903ab2d4e649b62ed97d4c9528cd03dcde4681175400ffe71ffd6af13e7,9662308,"[491204,137,7,2]",7
2021,False,1,350232.3612594542,0.137,137,496031,350860,d344d21abdc86e167869c19b75eba3e6b6e4f5092a571ab8f3263feb13a5eb3b,9667231,"[491204,137,8,2]",8
2021,False,1,350262.4761307708,0.137,137,494779,349553,b38091992897333def28dff46ca2c6ec1d4607ef2eadbbbe2d82629c65a4e790,9658024,"[491204,137,9,2]",9
2021,False,1,350263.7037758272,0.137,137,496703,350059,a098d37390cae4d7ac689dc1d2c4a78e68af83752a39ba05b2a5eaf730922011,9669612,"[491204,137,10,2]",10
2021,False,1,350315.32807330915,0.137,137,496829,350304,393ebe9762d0baca34124c1cfc293ed274c7ba8f3665156af179b75e7fe70f86,9661728,"[491204,137,11,2]",11
2021,False,1,350214.25691622455,0.137,137,495820,350868,cfcd7e93f80debb44748935d1a064d0541c546a53b5d72ab76d1057ae547b753,9664795,"[491204,137,12,2]",12
2021,False,1,350242.58498513995,0.137,137,495989,350368,7c190b2ca49b3bf843bbf97ab8cd3c74ddaabb6cbedad6c248c8586127dca1c3,9665047,"[491204,137,13,2]",13
2021,False,1,350175.8130812889,0.137,137,496482,350159,f5a727acf2af4be3a00fd04550cefb93ece142cbdcd4d5cbb00458d2e58b0b08,9657788,"[491204,137,14,2]",14
2021,False,1,350234.33381443,0.137,137,495933,349942,243c245e68591bf674939578233d3224046329117f7c7796ea24271f40fa1518,9660067,"[491204,137,15,2]",15
2021,False,1,350079.95264537307,0.137,137,496694,350620,f8790bcf6ade9d46c0e26ac584eb858079240831f38903f86f7307d3fc1dfc18,9657733,"[491204,137,16,2]",16
2021,False,1,350269.3597207449,0.137,137,496692,350637,00bff16c9523903c1350c41ac8236f1105ad9ba4ae6bc654811b7f7d628d6034,9662789,"[491204,137,17,2]",17
2021,False,1,350066.87078637787,0.137,137,497054,349880,dbbc8f165cfbdb2eac67f42038d97b337e1f3f976a3eb199670232d47fbaec0a,9662268,"[491204,137,18,2]",18
2021,False,1,350412.3225329632,0.137,137,496675,350878,5b89eaa36ce71c44fd4fb5e810f87d4e0765a9a7a35fcf867a4e390682e5656e,9664250,"[491204,137,19,2]",19
2021,False,1,350156.97118792206,0.137,137,496470,350041,d2e91edfc334ec521a9932ec3c915ff1be202f4c04a46457d3e8257883d5f307,9661591,"[491204,137,20,2]",20
2021,False,1,350463.05450877006,0.137,137,497488,350782,3f5a5db233ca5b07a47b2d571161eb126c70b31bb89ce1859ed36d63055faab0,9676334,"[491204,137,21,2]",21
2021,False,1,349944.3032241026,0.137,137,496737,349637,ffea4d828f807cca6ed7c84fa364f6edc78878964e1605b2129ba0b66768789a,9649581,"[491204,137,22,2]",22
2021,False,1,350343.2964235537,0.137,137,495867,350152,319357cf16687d342cbc9614c858e38b42a7ae6b6ac25d8b16b8a6b1c89eb4af,9663965,"[491204,137,23,2]",23
2021,False,1,350100.60604595556,0.137,137,496039,349982,8778ae9cd1532784ef46184882288d2ac90099658699b646d5e2bb29a6aecaaa,9664651,"[491204,137,24,2]",24
2021,False,1,350474.317302819,0.137,137,497940,350333,c0a79f12c6ac04b39bc8161b7ae806cbe30618edd54598ef18b0f473c25915b2,9672738,"[491204,137,25,2]",25
2021,False,1,350089.3940904282,0.137,137,496276,349612,227cc146991af6e1800cf6a6ae2943b9bbe6924e0e560db8020e50c98de9437b,9654251,"[491204,137,26,2]",26
2021,False,1,350394.984237014,0.137,137,497221,350401,5a5908ccfa4727d2177fa3188653120accd84c231898a091458db69c459e2be0,9665922,"[491204,137,27,2]",27
2021,False,1,350234.65762776305,0.137,137,496606,350330,e03ed90f5e2a7f3ae666d26354a365386f7691e95ff0b30f066496bcff55e572,9666676,"[491204,137,28,2]",28
2021,False,1,350278.27397247293,0.137,137,495871,350045,0f25ff11ed85317f088adfeec068cd7ce5daec1e6100f0236d34171db29fd0f9,9669482,"[491204,137,29,2]",29
2021,False,1,350142.92116809526,0.137,137,495403,349322,7abfd4dfa7d6cceb0f7a26c8077f9e33d38cd014b049d857a29d399727ddc990,9656458,"[491204,137,30,2]",30
2021,False,1,349993.9510151712,0.137,137,496967,349822,5c9e6b23b9b49cb728aa7b3045a1625593f5d51beaaa0010b6b568f651e2b4be,9654604,"[491204,137,31,2]",31
2021,False,1,350273.64663482853,0.137,137,496291,349584,17c3b0564eef2691e01774fb1b73615e861f49cffcbe9438b0bec5d7705e5e16,9658818,"[491204,137,32,2]",32
2021,False,1,349746.0096775838,0.137,137,495556,349233,b510e38d8c93cf73d4cf8de67bbdcf574f508d918b538d5452431786d7b4197f,9649279,"[491204,137,33,2]",33
2021,False,1,350104.92160029325,0.137,137,496720,349533,ecb08d6c644ff01f715586154ad1ff88365f1987bbebed1f2ba5a6b9b153d5f8,9656679,"[491204,137,34,2]",34
2021,False,1,350111.5385868806,0.137,137,496517,349685,ddc6618a2c267a2a74f5b80e92b79bd2750f88213263174af4979fa67da06828,9656533,"[491204,137,35,2]",35
2021,False,1,350271.4692196543,0.137,137,497123,350994,c2d37548402a4dc7aa0930dafd3e9cbdf8c7f6fc42c50fa2ad839af435969ca4,9669212,"[491204,137,36,2]",36
2021,False,1,350313.8703722107,0.137,137,498123,350466,c2e75b310d91b1e37ea18a624f5b0770c4f0e1ab99d0d17578af0b82782e3534,9669404,"[491204,137,37,2]",37
2021,False,1,350104.16342292214,0.137,137,495542,349665,1b902d369dcb4efa8448724aa29aa7883ba098e7ddcecaec674e58ced7f95ec7,9653891,"[491204,137,38,2]",38
2021,False,1,350112.72985833243,0.137,137,496013,350540,31f6c0344a62479675bc1c20e8a33e621eff1d331d729948fd35f588b71a26cd,9658905,"[491204,137,39,2]",39
2021,False,1,349957.9982296128,0.137,137,497851,349474,10e11aed5ce9de669bcadf666fb8ad1d68788489aa3b2c0a907e3232bfa8bbce,9659893,"[491204,137,40,2]",40
2021,False,1,350400.414457667,0.137,137,496774,349681,19a2df0067674df9ebb973f0035a283b662cc7121ac383d61c3fc7dd2536da1d,9663054,"[491204,137,41,2]",41
2021,False,1,350160.1205943959,0.137,137,494936,350135,e1116587be06f94d4f33a2e7522e959aa08f321aee9091a00afb4b24909da52e,9660137,"[491204,137,42,2]",42
2021,False,1,350341.3504533227,0.137,137,496683,351065,ba1cbcefa16bfd562da6417ecc3fbf54af973ac1d71b7a0c9b276fca103da208,9666960,"[491204,137,43,2]",43
2021,False,1,350269.8895222536,0.137,137,497552,350469,7e6aa5c24382f470bd6612b98fcb28eee303b617ce1e670aafb81c8ce56e29b6,9665978,"[491204,137,44,2]",44
2021,False,1,350343.3301010562,0.137,137,495831,350815,f7b965d99d547c314fe4b9e7880c52a926987c99ba0355b102a2a76cf563ea3c,9669888,"[491204,137,45,2]",45
2021,False,1,350215.6117644009,0.137,137,496344,350375,c15fb24dd1b38ec6e8027144800228583454483b036570fcef760e063fd46b2c,9662666,"[491204,137,46,2]",46
2021,False,1,350127.36717536463,0.137,137,495805,349733,4987cd157bfe53f6cd2f4b9da6d6ad077bb649f59bf6571d01ae8a9c0181ebcf,9657236,"[491204,137,47,2]",47
2021,False,1,350173.947657471,0.137,137,496531,350329,277b177cb2d6d7e933943e34136cf993d86b88d77c59fda1ce34ff0b87606f3b,9662332,"[491204,137,48,2]",48
2021,False,1,350064.82877626334,0.137,137,495764,351318,8ef57303ab5e9f6a22355ac4273f6b11256861eacccb789f083621cffc73f3d1,9660038,"[491204,137,49,2]",49
2021,False,1,350091.31482821505,0.137,137,496713,350002,00767310478e102581e4f4bfaf4dece6a69e21912d14879ae9a025bcfe176f73,9656268,"[491204,137,50,2]",50
2021,False,1,350441.3876062083,0.137,137,495827,351105,7c4ff64c4ac475ecf51f0c90176f7e225ccf215330b6da7c5703e3b8890faf91,9665284,"[491204,137,51,2]",51
2021,False,1,349907.8287225175,0.137,137,495114,350270,f9df81d3c000a6649f5bc57e5c8bea4ee163056e4720f5736e4d7498de564843,9647708,"[491204,137,52,2]",52
2021,False,1,349925.08914879314,0.137,137,495734,349310,e1a39256bfb0af02ff06596adb6f0864d7d938c66eb18815c9c6682a2ca02e63,9654242,"[491204,137,53,2]",53
2021,False,1,350462.20037829387,0.137,137,497018,350591,343554158c827fc55072d549a45ee58f068bf34fc3f159d2804f835136d596bd,9664798,"[491204,137,54,2]",54
2021,False,1,350236.11289566424,0.137,137,495734,349962,30705eb85deec84c120cb21d34a2078f6eae354c58a1de640f9dc33e11d7a587,9657621,"[491204,137,55,2]",55
2021,False,1,350139.7093867178,0.137,137,496494,349931,5a1a23f99dc1a1a706f6a18ca67c2ddff92f06da455a51e81a3098679cddcdf4,9660790,"[491204,137,56,2]",56
2021,False,1,350429.08798381983,0.137,137,496812,350778,e9d54cc4f93856d2b16bf7ce6278d9469ffba4d7cb3f983d6f8228842f3ab9d7,9670613,"[491204,137,57,2]",57
2021,False,1,350149.08926217514,0.137,137,496291,350380,9b521b264aa92af49a06d1f2f81d5b7c86fe5ed61c070285229eff120d1a5b71,9661210,"[491204,137,58,2]",58
2021,False,1,350668.7381104279,0.137,137,496351,351043,0c6ce531823158514844a203c23ffe634e1f5dec58c172257fa3b48eaf6dae11,9673690,"[491204,137,59,2]",59
2021,False,1,350124.89772636513,0.137,137,497031,350789,7d3eae8df074ade69884a4e26ea21a810db623eb742d3a887f75a80ee8a976b7,9661981,"[491204,137,60,2]",60
2021,False,1,350144.0159561512,0.137,137,496818,350056,e83b5f3fca647ab285424fffeb56441fc2e9df141151fe10e0cdcfa766778c85,9662335,"[491204,137,61,2]",61
2021,False,1,350034.4851243094,0.137,137,496443,350826,77433fb3f6105b756d58f0bce0d382690dfd45d12e8db92d2fe0a0d850a85fcb,9661594,"[491204,137,62,2]",62
2021,False,1,349902.55067023734,0.137,137,496018,349735,8861a3f5833c22f38752665abbd0b37ea14197c6f81c5ab7738990acde8fb047,9649153,"[491204,137,63,2]",63
2021,False,1,350278.1087391983,0.137,137,497598,350287,b6160026601d139152845db55f5282e1d3497da976a048f4bb2ae27c4e119d0b,9661031,"[491204,137,64,2]",64
2021,False,1,350202.0736884107,0.137,137,496662,350330,c83db17402d9916badba973907c8040626aa9ccbaae1b5dd6ee3841b8ed75893,9661206,"[491204,137,65,2]",65
2021,False,1,350142.5032006941,0.137,137,497217,349586,51efb1b06656eb3f332755f26a09fd90ffee6cf8579c3b490cd80aef4631db44,9661211,"[491204,137,66,2]",66
2021,False,1,350033.83922354964,0.137,137,496125,349872,27f8ce9665d3ce9abe2872e55de5cc652e9ff0e7402828f22604823b9b5b4458,9656081,"[491204,137,67,2]",67
2021,False,1,350090.47403690324,0.137,137,497063,351626,c01b638352cd806415372ee02e8265df9733355911f9b5d6f5bed6c2ed21539c,9667698,"[491204,137,68,2]",68
2021,False,1,350191.4961920662,0.137,137,497368,351097,ac35e3c43e86270c2792ad486c7f885a2249093ab3a60e097bb057f38e738953,9662655,"[491204,137,69,2]",69
2021,False,1,349954.64390541625,0.137,137,495843,349176,ed81aec2300f90a0e8febff197221f5665224b6cf9c41878c5ffc255d8994be3,9653305,"[491204,137,70,2]",70
2021,False,1,350241.66238003026,0.137,137,496615,350365,4c4e4efb0093e1cba1237e4c2e778b9435c1839366cc2e1760c3094c1c0f2c6a,9664799,"[491204,137,71,2]",71
2021,False,1,350165.7838400746,0.137,137,495571,349136,22f7fc25f442ccd24f93cf4162d85ab6049f7a9736d0a67ab41a8ed0045d7f8c,9662397,"[491204,137,72,2]",72
2021,False,1,350282.8944461082,0.137,137,495529,351229,7db772e41cb6cd743ef0988ca7b972bef2182b4436a1c5630b2bff1899184ed0,9655646,"[491204,137,73,2]",73
2021,False,1,349939.4229795566,0.137,137,496528,349966,184ca21b95553b46fb60d31fa3230406212dc3484196240f75bff29241b08538,9658272,"[491204,137,74,2]",74
2021,False,1,350162.5532263353,0.137,137,497416,349780,2aa77b5db673e5a5b348190d89beeb3a4ab9420a9993d8a4d18dea7c2c853aa1,9667431,"[491204,137,75,2]",75
2021,False,1,350172.06222314533,0.137,137,495718,351040,98a99cda9b4df3bdf31e1e44bbff32d2b7d758b40088a5174a589eab6591e680,9654809,"[491204,137,76,2]",76
2021,False,1,350271.16340645234,0.137,137,495545,350453,f3fc4b6338a61a368b73a9fa79287cd7993c0d87612469ff205480b5ce32d1da,9660501,"[491204,137,77,2]",77
2021,False,1,350298.36624234845,0.137,137,495962,350527,38c56a4f29327502ed85ba0b2077c604e4f22e310f836520e729d83dffa1f692,9671830,"[491204,137,78,2]",78
2021,False,1,349815.8489754549,0.137,137,495781,349502,78325166d98e36c84d7c37226de88179f4a273a523c3984ece008b2176854da0,9647953,"[491204,137,79,2]",79
2021,False,1,349887.1098909629,0.137,137,495646,349642,346cc84ea170054912b11fd26c9d5182336908eec574096b3b8269ad59b689a4,9646770,"[491204,137,80,2]",80
2021,False,1,350102.68617832335,0.137,137,495388,350671,5eb8dc1bbef38204dce962a4f04ace2007dbb805479055bd0457025463698a94,9657390,"[491204,137,81,2]",81
2021,False,1,350048.44372172037,0.137,137,495564,350508,a95300547e9cdab9e422171bc9e769ab772d572ab82037bc50dcf50077af17ae,9657772,"[491204,137,82,2]",82
2021,False,1,350351.13140810287,0.137,137,495822,350297,eec884419a97d7b4516f16438a60b2355db6151f90d6215727c3aced0c440a9a,9664849,"[491204,137,83,2]",83
2021,False,1,350298.75922589016,0.137,137,495782,350577,594a0133234d7687874e4d9e94bbdfa4a33b13d5eaf21ce2efd368118434067e,9666819,"[491204,137,84,2]",84
2021,False,1,349943.50094660773,0.137,137,496836,348609,61bf885ea0725053552870014d214f86f83830da2491c50d6897233e6e9db5d5,9655636,"[491204,137,85,2]",85
2021,False,1,350346.95082647464,0.137,137,497527,349549,80467311da537efafe9aa3fdf99e7a5d541c887b1109db21150ff80afba25543,9667002,"[491204,137,86,2]",86
2021,False,1,350046.3394673145,0.137,137,497570,350200,ffa47e922343f93a45af987b469d701214d9d9df527fec77d51d664981a29430,9659548,"[491204,137,87,2]",87
2021,False,1,350313.5399523066,0.137,137,496785,351210,7694d0d576a0d77a6060404db6d7814ce88ef16e65c70c053c08d71cf328a27a,9669088,"[491204,137,88,2]",88
2021,False,1,350331.09255493287,0.137,137,497489,350260,1d8b7d27ed92bdf6bb2b0e78f9d2a63299f7f4a4bd709f8214d45d5d59bb5fbe,9669666,"[491204,137,89,2]",89
2021,False,1,350089.27928212547,0.137,137,498107,349583,efa0c65265f43275c7f93c9bd23f7f633bfc8939608188ef7619410ba34578ba,9661436,"[491204,137,90,2]",90
2021,False,1,350159.49857597006,0.137,137,496053,349857,eb65714ce9cb54e90b4b3a08f3dbb7d48490d98791340f647f3475e90140c2ce,9662411,"[491204,137,91,2]",91
2021,False,1,349798.52052459907,0.137,137,497516,349130,e648de2d10b5f53e7469da1863acbfaeec6050609cab5fc666bb95fcd83a0981,9654410,"[491204,137,92,2]",92
2021,False,1,350001.3249422123,0.137,137,496484,350686,9f1bae87245e72801f23f177237c2d2810d7899313b65bd738d7476208adc65f,9654572,"[491204,137,93,2]",93
2021,False,1,350206.90220629645,0.137,137,497631,350066,243446731cf34cfefeac6a6111d3f3de9056fc3486046419af83f3b862e0f29f,9666700,"[491204,137,94,2]",94
2021,False,1,350093.2720347808,0.137,137,496567,350276,051d064244a74aac299b2a4b22b1d35f166508ba4d3353439aaae2cd5ef2c073,9662697,"[491204,137,95,2]",95
2021,False,1,350124.2186827246,0.137,137,495910,349887,5eed1bde8ae075a188c720b69e2a90401b41382b5d1d327305a0041b379ebcd9,9662730,"[491204,137,96,2]",96
2021,False,1,350333.6180232351,0.137,137,496607,349975,47083d529cc828fe319255d3f909f3a9626ee4761d00f997a6bb853888f3c374,9668542,"[491204,137,97,2]",97
2021,False,1,350233.676325838,0.137,137,496501,349854,8315e7d01027a1458444c1e3f203e796d490f2541bacbd7a1691992c51083b3b,9660303,"[491204,137,98,2]",98
2021,False,1,350133.99888588954,0.137,137,497268,349441,c685b9e60f29f90935ba7fc5941d18b995ad9a410b7dd90e15c9b173366e1c1b,9656544,"[491204,137,99,2]",99
2021,False,1,338998.95815232163,0.138,138,489604,339903,cd6820c1cc80cd2b4672b9449c37c60033e3535b33a31648a815894510f295f4,9853421,"[491204,138,0,2]",0
2021,False,1,338850.7581567502,0.138,138,489158,338676,5de65fcdaec390ec491dc5bf2603dd5c84d19aa03e74293643b35ebb44b68fc3,9838788,"[491204,138,1,2]",1
2021,False,1,338786.2375245039,0.138,138,488140,338261,6887461aa2216fbb7b00ae277c9c178cd1778826df4fbe01bd05216229d53453,9841402,"[491204,138,2,2]",2
2021,False,1,338845.90140302654,0.138,138,488899,338586,261272175eadce6721c2a8def866bcf06ed371fb0756ff096808870513ab3632,9842124,"[491204,138,3,2]",3
2021,False,1,338937.18476292136,0.138,138,487777,339264,4cc435393640823e4c38ad8deb8425484357d6c29dc357bbc062e96b84085ef3,9843444,"[491204,138,4,2]",4
2021,False,1,338869.93554781214,0.138,138,488016,338538,e1fa8226476eacfa5bbe504e521f8dd0ffd52b22023f31f6b9d8fde9a434f73a,9845466,"[491204,138,5,2]",5
2021,False,1,338730.83139792236,0.138,138,489240,338455,d1e2b56d1ffd92b227a5908fed2a42217cb343fe50c6c5a3599dd18bab614358,9846691,"[491204,138,6,2]",6
2021,False,1,338806.8005264629,0.138,138,488428,337734,6fcefecac0bafeb709a72873828c99a1152c5592eaa075bb5322834640f5a919,9840144,"[491204,138,7,2]",7
2021,False,1,339139.2928965068,0.138,138,489286,339170,aa353843447eeb3a8071e05980a7c9805f1669f5ecd2c89d595621782379bb20,9854182,"[491204,138,8,2]",8
2021,False,1,339207.93877741747,0.138,138,489685,339493,3213f4acb8e753f1f9b488985848f0824cd265d2d2d90687a32e08881c67ef0d,9852712,"[491204,138,9,2]",9
2021,False,1,339053.14101241104,0.138,138,490567,338224,e8babca4747267d9b65fec2a26b21b721707db7e29f624624862032af4600543,9847008,"[491204,138,10,2]",10
2021,False,1,338913.35198125197,0.138,138,487603,339135,66bc1122878d360e5624086bf941b298616f2b99873eae88d4c885cca38bac7f,9849206,"[491204,138,11,2]",11
2021,False,1,338867.1926348652,0.138,138,488698,338521,350b66fcb4b4403de3f4e8ffeba7ab76cda27a10f50b894d4d2eb6c04a50a655,9841820,"[491204,138,12,2]",12
2021,False,1,339007.48340657994,0.138,138,489577,338782,81eb64581ab286de7b1dc5436c7ad34ea590696d1cdf07d0c9ad1589508854bf,9848061,"[491204,138,13,2]",13
2021,False,1,338893.92202141037,0.138,138,488920,339683,160ab88203485ef9521d962fc9fb5a90f59e37f1e6d3776084f7b1cec56fc929,9840649,"[491204,138,14,2]",14
2021,False,1,338976.01298755617,0.138,138,489335,339551,754337227d5d8f38843826fdc12912be0e069731b6315867af0cc4c6588c8acb,9851608,"[491204,138,15,2]",15
2021,False,1,338913.2778796991,0.138,138,488524,339755,a95b5b50c7bffe38f08115bec654c5e16c6406e5693eefd5e1a2d159f6bc8b31,9850684,"[491204,138,16,2]",16
2021,False,1,338769.6503822579,0.138,138,488396,337872,a5bb7439f3966e5ec3966cf716e08cbb5b35267b3fdf586feaf31f69f5bf60d1,9837745,"[491204,138,17,2]",17
2021,False,1,338952.05831924203,0.138,138,489757,338273,4aa19fb3567ef5a14d88fbd6164496e0b1f8437bedcfe5ac0c45ea9dc93e79b6,9842529,"[491204,138,18,2]",18
2021,False,1,339153.91194559896,0.138,138,488657,340217,b27a27b89da2b6a4c73cfb9ce45c79a2a7dff3fbe1746f395dd4d359bdbcb9d0,9853551,"[491204,138,19,2]",19
2021,False,1,338743.84825467935,0.138,138,489907,338038,844adde85721c382c34960c85b11e5b107b3f5ce5937408cfc96a867155cc138,9846211,"[491204,138,20,2]",20
